title,company,location,date,link,description
AGBG ME Data Modernization Senior Manager,Jobs via eFinancialCareers,Dubai,2024-08-23,https://ae.linkedin.com/jobs/view/agbg-me-data-modernization-senior-manager-at-jobs-via-efinancialcareers-4006273645?position=1&pageNum=0&refId=Ov62Ni0%2FPxgxMlQeIY6mzg%3D%3D&trackingId=DZVyNXetRSfybJKkbIL7cg%3D%3D&trk=public_jobs_jserp-result_search-card,"About Accenture

Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, Song, technology, and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries - powered by the world's largest network of Advanced Technology and Intelligent Operations centers. With 742,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create lasting value across their enterprises. Visit us at www.accenture.com.

Accenture Technology

Through unmatched industry experience, leading technologies from our ecosystem partners and startups, and the largest delivery network in the world, we provide a powerful range of capabilities that can be tailored to our client's most complex business needs. With over 100 innovation hubs deployed around the world, we help clients continuously innovate at speed and at scale so they can outpace their peers. You will bring innovation, intelligence and industry experience together with the newest technologies to help clients innovate at scale and transform their businesses.

Description

As the Middle East Accenture Google Business Group - Data Modernization Senior Manager, you will assist with the data platform blueprint and design, encompassing the relevant data platform components. You will collaborate with the Integration Architects and Data Architects to ensure cohesive integration between systems and data models. In this role, you are expected to be a Subject Matter Expert (SME) with deep knowledge and experience. You should have influencing and advisory skills, engage with multiple teams, and be responsible for team decisions. You will plan, deliver, and implement data modernization programs at scale, in the Google ecosystem.

Key Responsibilities Will Include


Define data migration and modernization architecture, including data product architecture
Implement data lifecycle management strategies Leverage, customize, and implement Gen AI models, algorithms, and methodologies to improve the overall quality of these Gen AI products, applications, and systems
Analyze and evaluate the performance of Gen AI systems and provide design recommendations
Architect and design end-to-end Generative AI products, applications, and solutions for specific business needs and provide implementation guidance during delivery



Qualifications


Solid understanding of general cloud architecture practices (on Google Cloud)
Able to drive conversations about AI and GenAI and advise clients on strategic level
Have 10+ years of experience in delivering data programs on the on-prem technologies e.g.: Teradata, Oracle, and Analytics platform on Hadoop and Spark.
Have 2+ years of experience in delivering Cloud Data Platforms
Have 4+ years of experience in managing data management platforms (Data Cataloging, Data Quality, MDM, Data Lineage, ..etc.)
Experience with managing complex cloud delivery projects
Manage project deliveries with Accenture Delivery Frameworks
Ability to talk at length for different cloud solution technologies and concept
Ability to link client technical requirements and business needs with cloud solutions
Good familiarity with DevOps / DataOps / MLOps / LLMOps and automation tools eco-system
Manage internal and external stakeholder effectively
Nice to have GCP professional and/or associate level cloud certifications



Education


Bachelor's / Master's degree or equivalent in relevant subject areas.



Why join us?


We offer a transparent, fast paced approach career progression, with a focus on your strengths and continuous coaching from senior colleagues.
You will benefit from working alongside Accenture experts who are solving some of the biggest industry challenges with innovative thinking and pioneering tools.
Flexible work arrangements and a range of benefits including competitive rewards.
You will have access to state-of-the-art technology that will give you the opportunity to deepen your existing skills even as you help create the latest business trends.
You will also have opportunities to make a difference to the communities in which we work and live.



Next Steps

If this sounds like the ideal role, career and company for you, click below to apply.

To learn more about life @AccentureMiddleEast, follow us on social media and keep up with our latest news. Accenture Middle East: LinkedIn, Instagram, Facebook, Twitter, YouTube

About Accenture:

Accenture is a leading global professional services company that helps the world's leading

businesses, governments and other organizations build their digital core, optimize their

operations, accelerate revenue growth and enhance citizen services-creating tangible value at

speed and scale. We are a talent- and innovation-led company with 742,000 people serving

clients in more than 120 countries. Technology is at the core of change today, and we are one of

the world's leaders in helping drive that change, with strong ecosystem relationships. We

combine our strength in technology and leadership in cloud, data and Al with unmatched

industry experience, functional expertise and global delivery capability. We are uniquely able to

deliver tangible outcomes because of our broad range of services, solutions and assets across

Strategy & Consulting, Technology, Operations, Industry X and Song. These capabilities,

together with our culture of shared success and commitment to creating 3600 value, enable us

to help our clients reinvent and build trusted, lasting relationships. We measure our success by

the 3600 value we create for our clients, each other, our shareholders, partners and

communities. Visit us at www.accenture.com.

Equal Employment Opportunity Statement

All employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.

Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.

Accenture is committed to providing veteran employment opportunities to our service men and women.
Show more "
AGBG ME Data Modernization Senior Manager,Accenture Middle East,Dubai,2024-08-21,https://ae.linkedin.com/jobs/view/agbg-me-data-modernization-senior-manager-at-accenture-middle-east-4004696465?position=2&pageNum=0&refId=Ov62Ni0%2FPxgxMlQeIY6mzg%3D%3D&trackingId=%2B3jSvguZC9HDBUQRKwvqjA%3D%3D&trk=public_jobs_jserp-result_search-card,"About Accenture

Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, Song, technology, and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries – powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. With 742,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create lasting value across their enterprises. Visit us at www.accenture.com.

Accenture Technology


Through unmatched industry experience, leading technologies from our ecosystem partners and startups, and the largest delivery network in the world, we provide a powerful range of capabilities that can be tailored to our client’s most complex business needs. With over 100 innovation hubs deployed around the world, we help clients continuously innovate at speed and at scale so they can outpace their peers. You will bring innovation, intelligence and industry experience together with the newest technologies to help clients innovate at scale and transform their businesses.

Description

As the Middle East Accenture Google Business Group – Data Modernization Senior Manager, you will assist with the data platform blueprint and design, encompassing the relevant data platform components. You will collaborate with the Integration Architects and Data Architects to ensure cohesive integration between systems and data models. In this role, you are expected to be a Subject Matter Expert (SME) with deep knowledge and experience. You should have influencing and advisory skills, engage with multiple teams, and be responsible for team decisions. You will plan, deliver, and implement data modernization programs at scale, in the Google ecosystem.

Key Responsibilities Will Include



Define data migration and modernization architecture, including data product architecture


Implement data lifecycle management strategies Leverage, customize, and implement Gen AI models, algorithms, and methodologies to improve the overall quality of these Gen AI products, applications, and systems


Analyze and evaluate the performance of Gen AI systems and provide design recommendations


Architect and design end-to-end Generative AI products, applications, and solutions for specific business needs and provide implementation guidance during delivery



Qualifications



Solid understanding of general cloud architecture practices (on Google Cloud)


Able to drive conversations about AI and GenAI and advise clients on strategic level


Have 10+ years of experience in delivering data programs on the on-prem technologies e.g.: Teradata, Oracle, and Analytics platform on Hadoop and Spark.


Have 2+ years of experience in delivering Cloud Data Platforms


Have 4+ years of experience in managing data management platforms (Data Cataloging, Data Quality, MDM, Data Lineage, ..etc.)


Experience with managing complex cloud delivery projects


Manage project deliveries with Accenture Delivery Frameworks


Ability to talk at length for different cloud solution technologies and concept


Ability to link client technical requirements and business needs with cloud solutions


Good familiarity with DevOps / DataOps / MLOps / LLMOps and automation tools eco-system


Manage internal and external stakeholder effectively


Nice to have GCP professional and/or associate level cloud certifications



Education



Bachelor’s / Master’s degree or equivalent in relevant subject areas.



Why join us?



We offer a transparent, fast paced approach career progression, with a focus on your strengths and continuous coaching from senior colleagues.


You will benefit from working alongside Accenture experts who are solving some of the biggest industry challenges with innovative thinking and pioneering tools.


Flexible work arrangements and a range of benefits including competitive rewards.


You will have access to state-of-the-art technology that will give you the opportunity to deepen your existing skills even as you help create the latest business trends.


You will also have opportunities to make a difference to the communities in which we work and live.



Next Steps

If this sounds like the ideal role, career and company for you, click below to apply.

To learn more about life @AccentureMiddleEast, follow us on social media and keep up with our latest news. Accenture Middle East: LinkedIn, Instagram, Facebook, Twitter, YouTube


Show more "
